,RPM,GPS_Speed,Accel_X,Accel_Y,Accel_Z
896,0.41023375195671474,0.24670833883575038,0.05737793867562058,0.28337759897875403,0.2802071183187458
897,0.19327663845239396,0.3214227292837626,0.7331770429540789,0.380629480105945,0.34303741606938265
898,0.8525628735954275,0.6891467722375394,0.6842074072154535,0.5982420201924957,0.5878170921614606
899,0.14978168677482973,0.8943119834282293,0.28381144811420034,0.06649029417351204,0.31651656166350606
900,0.5745176926376284,0.9518198435466066,0.6945846236452048,0.43806403323491705,0.507340402745163
901,0.20338806974477264,0.652948300273884,0.07147897088798094,0.3759786802323343,0.3741663752163993
902,0.864789479917991,0.005030292174603379,0.9545510137837576,0.7884861106686439,0.49771059691263675
903,0.22965455937112444,0.5146102374965719,0.9474874344691209,0.5833337664351841,0.8924382402881673
904,0.19191841279428334,0.3789308012310808,0.12796404908926817,0.8285499121120474,0.6520314134015235
905,0.80650970637038,0.26857624007459,0.6485641582548414,0.41824432971222614,0.3970819134044231
906,0.6934740661672437,0.4080764402668712,0.1793913786183251,0.3758037069031972,0.6685743472909019
907,0.5891877211732541,0.6668299167292437,0.019533674420560754,0.6124985444141224,0.3073483980447044
908,0.6624038700515901,0.1306689507913832,0.8212532762768793,0.5293737006899989,0.8328015366945738
909,0.11114805800681449,0.9385256791658444,0.9842087382513774,0.13164764691545183,0.34230628329515
910,0.8604427903684655,0.8840021546539457,0.1495501295664089,0.774925707365173,0.8738245723667678
911,0.8140465528940778,0.8885470657443509,0.05226911656200184,0.14632263924361544,0.5812261372663071
912,0.5980771594232084,0.21354318224762625,0.737596378666653,0.22332773221560032,0.213004822388989
913,0.29139725812537653,0.6826919574777628,0.5866964331068876,0.9465563687972867,0.9972550657795844
914,0.9541509352796945,0.21061469232167773,0.5093532321828015,0.45105846989609133,0.8745761932156155
915,0.862199400613712,0.219540942049126,0.07200779757585118,0.5985797123815104,0.9813188804746616
916,0.6199120915760736,0.19546325010949483,0.3287363641961657,0.07431527412902206,0.25882358689448937
917,0.6566059339812498,0.38865561954967787,0.5332548056761938,0.6964834631329575,0.45273489498454245
918,0.961144671693,0.9451104875937472,0.57073930630183,0.5702488429314169,0.35870351727491034
919,0.9753358572554933,0.006531595702452986,0.09477156664457342,0.5035491874345007,0.5854352229097503
920,0.1028168593335933,0.4064797412528114,0.5253616335140677,0.9930585331272295,0.8929652850432465
921,0.8645877499600599,0.4931506869738381,0.03464875462911243,0.30950968954193503,0.7047847828561759
922,0.9468486357639079,0.9748391447165037,0.4300000225119113,0.3949395264287132,0.33950304341883686
923,0.8779810901431787,0.45268683820523503,0.11601550499365021,0.43994720432018153,0.5247042016757341
924,0.03680131686877253,0.6212981089206897,0.531160689222909,0.7254165587666234,0.6263666956794356
925,0.2818831069576174,0.4677813511463681,0.6931867919750178,0.19679019534968234,0.5876679146105294
926,0.22869640192574436,0.9982132687531624,0.12104074490695482,0.9928707353721873,0.29834917909353686
927,0.6115613714006929,0.3225438261731244,0.13405607069552095,0.4339642882574437,0.5597621357159945
928,0.26666513063164243,0.9901021068004727,0.9076634297778321,0.379236848704131,0.3733392041859588
929,0.4850542855632385,0.34399031666895485,0.8566534127104466,0.1964064032000291,0.7641526215955156
930,0.4891329770449926,0.3033833727289461,0.1536953876912165,0.21475787297316384,0.6612622328846715
931,0.34178978897622314,0.14803908550504863,0.7259925923832996,0.9702544169094761,0.18966062915851367
932,0.7639068851387081,0.10581660358770784,0.018567580609899492,0.04303683409517978,0.810424838528219
933,0.7007480005200896,0.9427559805507498,0.5519897471003122,0.6403237800136677,0.6920231338882546
934,0.19508909786554374,0.9612052181194856,0.7475047444747518,0.9962940195362747,0.3536262014758249
935,0.14183496629418357,0.82309511678115,0.3500846317925099,0.9136167218979564,0.675875722723878
936,0.4152067389063455,0.20704162874759868,0.3150048708598052,0.4943695081957782,0.36641894881090475
937,0.8787430300025608,0.8471560077400531,0.540197522004079,0.10426634165569137,0.11835521222630341
938,0.08332908509396031,0.29947564822785544,0.6323174778092212,0.6278774986215974,0.06701129044907761
939,0.9140582739154071,0.34110233722968597,0.06363868045066001,0.5057493247263427,0.2748886901596669
940,0.33307301100061637,0.5144102145630107,0.9159605611344533,0.07750151794491689,0.6860051293264285
941,0.8711035360217405,0.6959674488808425,0.015470543455296415,0.25166250152572067,0.013474721479336926
942,0.5212996634336159,0.19116738902461983,0.821936873338631,0.36708388911484247,0.4945966959717868
943,0.342497491705851,0.12588890214964177,0.6270923918210759,0.780600178429487,0.71905294294941
944,0.9652850469507654,0.6172137837583532,0.5303537766711546,0.09285249961300679,0.7048141385909016
945,0.2208935405287915,0.794410098245602,0.7323755665079109,0.8037508954628131,0.7077677694350744
946,0.7397805833907494,0.26252548958814714,0.023214651976914524,0.41574173727931263,0.4858661278704406
947,0.30204139606490754,0.883515405002728,0.3066042145886073,0.25470019582358594,0.5695951430629095
948,0.01949606651087099,0.8071284780434662,0.9872731221310566,0.609096516882995,0.5316007465361019
949,0.9000269937585329,0.859922440020066,0.3008793001024622,0.6372207966315144,0.8773809234488733
950,0.7604095076930709,0.8909976528814412,0.4779583319913856,0.44071928558933604,0.23170663039896977
951,0.4742207041012092,0.05648248077126339,0.805385957221386,0.8095773389138875,0.4325260485894252
952,0.6489652702599928,0.4871166380814488,0.6194157230547385,0.8013553264006672,0.4123974150514087
953,0.06040488750174755,0.3897564605464484,0.20522438987562874,0.49074831285839193,0.8033809671303577
954,0.4124857226848808,0.7065553558334807,0.8516661648083493,0.6487278577931845,0.23271084293256938
955,0.6705782844755815,0.7818410514138641,0.6929492719886374,0.12566679731345531,0.05308358862419282
956,0.6544222722383934,0.8269183418161613,0.39366691642791685,0.9382756174438805,0.3153223823720187
957,0.24279054163518654,0.33589663452384033,0.33995569903565737,0.9780862604985763,0.7551626169578964
958,0.27585575318126465,0.8302929670666627,0.36254264983287965,0.5477507669399335,0.3920816009570355
959,0.7186368354944124,0.22363505521071936,0.46016564442142227,0.6338155587788586,0.36414269958256895
960,0.1499693265273767,0.5666382084120282,0.10781722934523985,0.8203827969181444,0.8729397547434536
961,0.11996061147632142,0.04989718569623958,0.6286288016415997,0.3758388616454229,0.7802773199202563
962,0.7151771646530536,0.1259735341590934,0.7943993949706527,0.23062920373599483,0.5823008194688551
963,0.5924708865252944,0.14101454008656078,0.3519913731196632,0.280826239265332,0.32606998151907507
964,0.48117327382160957,0.09177619812129234,0.5431647552312782,0.8418125009673304,0.22883424004133512
965,0.12938968722367672,0.6243228003840241,0.26245874855918394,0.708024824894428,0.9535152624639934
966,0.08036872652959315,0.9630138614477962,0.6049482078847787,0.8796787099977512,0.8655216773198726
967,0.07135489954410745,0.6491998746692553,0.7877896523624757,0.5677648846714375,0.4275758064017141
968,0.5944236074396223,0.011520934740996136,0.449194686059315,0.004023014112349732,0.9119424261862072
969,0.4234676580880824,0.8309741022488103,0.6154218713094514,0.12230641559755129,0.41393730109815197
970,0.2924504040733874,0.19870522516527767,0.22598135636579875,0.10493244752500253,0.49936893320433184
971,0.06485401641567146,0.08974398146905438,0.5078945635075794,0.8711652369182231,0.15681210294432368
972,0.9828267827073996,0.7500080653289545,0.43403577542320937,0.7316381711904044,0.6005287622199055
973,0.6328753489284458,0.11390875863735905,0.6250938036010669,0.11846227338909943,0.8541228887979253
974,0.34409431944435775,0.7715748583216132,0.42363448311245133,0.09352020187292676,0.6474998025396598
975,0.7833650005632856,0.2918144973199216,0.4520774500092798,0.10930395435083085,0.9590860420287286
976,0.4268620022398515,0.39554861183029233,0.4732067326028295,0.5597008420078877,0.7963325338523604
977,0.9354740220360521,0.8056262445742756,0.49955788224220676,0.3193607845896098,0.45159525351081453
978,0.4216483696599387,0.605661810867877,0.7383800240891625,0.8492588155410667,0.531816659503019
979,0.7956619667827589,0.503902484184674,0.1386272990715699,0.10592213497050562,0.8082807846705857
980,0.8884099470910626,0.7057899684330116,0.7140831731875193,0.6641622439413253,0.18002065195743855
981,0.42997122869478477,0.9821015150155762,0.34500860477260875,0.9151538790022512,0.39531817813599257
982,0.4862222665095579,0.30934248889381266,0.03621206700894086,0.7731715774236143,0.04820449360732426
983,0.14624084327185816,0.8813821608347888,0.03702380614893808,0.11311985153869497,0.3908099807994849
984,0.6284131406008584,0.7436744373137122,0.9880558634009871,0.0031006130995119285,0.6943461122780609
985,0.0054961922871978874,0.006203669709737514,0.8409518158554159,0.634488555644843,0.4610582466634875
986,0.459544429356732,0.27341972275583704,0.3527003610329591,0.7756023638804636,0.3932540815670784
987,0.9050058000945673,0.8027201865757191,0.8349313266329278,0.6779601391869131,0.7530982502898255
988,0.3994497822003594,0.13991734042737236,0.5374688549921821,0.40883066635662346,0.8733586258527157
989,0.019883130645539482,0.3027875334794278,0.8789031559906986,0.4821262317241929,0.3041548294038051
990,0.02683916987945445,0.7088854275346558,0.9189997358697223,0.8677741282716447,0.11976059820811413
991,0.3586671006358312,0.0910817734116246,0.7408891510607718,0.820091183184128,0.8699221373665786
992,0.5337025718153883,0.3290307049273349,0.5348121034569315,0.9682751159512073,0.11910784791808182
993,0.8406280338964075,0.9309403970229642,0.5234074739986905,0.10515513095574103,0.019390040770023265
994,0.024895761537664263,0.4731090987863661,0.4506816514967146,0.803326674462086,0.5344993952741532
995,0.5720736349319753,0.31172932147198107,0.9537572896846618,0.8056634700464652,0.5760836272576191
996,0.36487588530546944,0.787520878424936,0.04367128141236265,0.4547452392138318,0.7512102932306016
997,0.7510723547320958,0.9554685194524747,0.6202426826518375,0.521886028801585,0.7094046611429671
998,0.5063854331823682,0.8992054737123704,0.13982312798574714,0.5741879125543988,0.8511000077479247
999,0.0888379690832064,0.7430519889419029,0.2939447100190197,0.3960986254192945,0.20485383662538625
1000,0.7784134525850434,0.8419364644916498,0.2131000634231749,0.9988898824673377,0.03258574712244233
1001,0.8426440104047238,0.35503655548197244,0.7759816136492852,0.9228966781471697,0.09253242758367974
1002,0.5897320470208863,0.8958879344010359,0.0812922187690347,0.24141942886140055,0.3545426071891108
1003,0.9432255210466164,0.9618739020458464,0.5411235377277352,0.186958345985359,0.6331037884003075
1004,0.16725695242669547,0.5798760623907496,0.9380181835843558,0.11833345102511117,0.8088644232404569
1005,0.45605728347913954,0.010348893831999328,0.10476444022941422,0.956979465663777,0.22234261429866742
1006,0.0314640745244501,0.3687891757451768,0.8882410079298448,0.6166279178647851,0.521361385599711
1007,0.09231505588647015,0.9653536365655371,0.42034492672032875,0.7335035419828495,0.6864927474985841
1008,0.934105368889619,0.6413656364942097,0.2858527430862985,0.007979498772004767,0.4187033971340798
1009,0.2635439392071177,0.32660106995791627,0.11853817058485361,0.668777503025499,0.21386657023618938
1010,0.3945898042367456,0.2241675156597247,0.39140929583360107,0.19966452087488518,0.030222089046096023
1011,0.1964666958400304,0.5894844668197511,0.49326332336406986,0.8250277772187672,0.4831331097003845
1012,0.028685628922806794,0.9164931152029467,0.7321103014260723,0.4430254854265201,0.6272618292892799
1013,0.952175410013315,0.8100144781561314,0.5887509961942158,0.9014799440366169,0.5361579840229289
1014,0.1138722850707411,0.754076696302865,0.4404037868448518,0.5336732124283794,0.19374824311211636
1015,0.27724983722533825,0.0017507051711111998,0.796328389535275,0.925641649748549,0.09151714683462353
1016,0.8537102202310083,0.5114754096806754,0.5592559262526897,0.10849088825019115,0.8756854775023261
1017,0.2748908480452249,0.41487915907506756,0.7011090343723445,0.12511075974152852,0.279169794540852
1018,0.02848483168015703,0.6919442366612366,0.9595168942628519,0.0678095189404534,0.6332740785587029
1019,0.8344980762166254,0.38561750611325685,0.3622727472899947,0.32641731762825477,0.4808002756435913
1020,0.5205053030699691,0.32173692424332034,0.6423809638391716,0.3047378671740535,0.9436026479852108
1021,0.7150571777624406,0.7371742019684745,0.04953268081407769,0.16763849913230922,0.8322919553219806
1022,0.6392298955938281,0.35124085054880383,0.08398934088060539,0.5099252133783083,0.16447259158634253
1023,0.9121607950746166,0.9288110746915639,0.3440390972856865,0.6347843787935941,0.8085724782043074
1024,0.7848663084855236,0.21894737389718166,0.6973280482813458,0.18652517270305002,0.28739273435789836
1025,0.7813874323792246,0.20334564683924206,0.9867562650824108,0.45003533079598756,0.7477389443711033
1026,0.3048236842364829,0.350826792624068,0.7614626357749775,0.9895002349608281,0.9926751501800758
1027,0.8810439107381884,0.2929815452090202,0.23998168994092972,0.004320727290004545,0.7393841613400807
1028,0.6306442543874285,0.6452002900733647,0.4729028737848845,0.28927758122961544,0.3860636234675242
1029,0.40985839980144523,0.125242428307331,0.3680833179470768,0.13903068611759617,0.010441627965976585
1030,0.405031588517486,0.058194602747055235,0.8042420691757592,0.9643864742958315,0.6075019631740156
1031,0.9077678774354322,0.5019297967350352,0.5095627725632721,0.77273857919822,0.9644721053781825
1032,0.2553881804453826,0.12843603441608475,0.6490162420520824,0.8855069147696276,0.46440164684080243
1033,0.8934089984785891,0.9784449679619229,0.04281719445574239,0.34306078338308355,0.6158377609602648
1034,0.32584678441584636,0.13181648287684744,0.9030798392927304,0.4996585721152438,0.974548079374748
1035,0.23026554084352513,0.8718419115107078,0.6748959144094165,0.983434590408889,0.24984425289462253
1036,0.8076722160812282,0.6069197217166116,0.036392632214300225,0.003209886566546527,0.4653854281952857
1037,0.6565049247707935,0.035871228967715885,0.6708409398722048,0.5596680311891841,0.5325593264198274
1038,0.5398796523837324,0.265082668102286,0.49804034551917387,0.9357279008740197,0.5559875472374213
1039,0.5198281811769179,0.3760614856632555,0.072743935178191,0.6805132916346319,0.05364958228215411
1040,0.9123477155208737,0.0766818248738983,0.252593157513903,0.25871035084320015,0.043668978662794844
1041,0.6397426823118224,0.9383957930659051,0.972740018497652,0.09768466120205177,0.2903890845295841
1042,0.03460628987483816,0.6263307315772506,0.9732675172597657,0.3883294875434813,0.8810922468653181
1043,0.6996337155637552,0.14836302430948445,0.6805323594706898,0.8888923556250624,0.42122862515254633
1044,0.634521928704472,0.6230890126516646,0.4637312736818555,0.05110224318748002,0.43128527613670387
1045,0.6880773451622569,0.8403503826391285,0.9112250035945151,0.87955219222184,0.8288931364843929
1046,0.6697199746947606,0.909640118254046,0.3969934766238721,0.28608098563289464,0.3773655568970482
1047,0.7381841587618259,0.9340544949600524,0.3091652408327522,0.37002281325649256,0.8161953665704808
1048,0.4520182839014374,0.491181659907582,0.4811216966006301,0.16753476953278934,0.7252439665420011
1049,0.43959895951551264,0.9430222298429025,0.6608819017520089,0.7522966678311771,0.45683198308911277
1050,0.7294098959174463,0.3186093481202593,0.39272222994522565,0.21531383899962742,0.8707814098359808
1051,0.301503492226897,0.4034936135635393,0.6423850658097279,0.4082219297329729,0.8469332226829906
1052,0.9583969316299948,0.4086246020597636,0.06355048039035549,0.6033576804135578,0.6355176511979015
1053,0.06367694709311467,0.9287529623336095,0.9646391786584192,0.05074379329130574,0.6778599561937364
1054,0.3140082886421752,0.8813322005797662,0.25339431907879406,0.8374244812909624,0.6135484147565712
1055,0.4661221270804785,0.1624588827790332,0.2156232942491284,0.6264056446172953,0.6590679239716338
1056,0.8930887239197334,0.7603677584496478,0.6899364807736599,0.1983423486399002,0.09542697539630929
1057,0.9607723682013318,0.9201493915985546,0.8106359237257396,0.42065366015398287,0.3748423373969366
1058,0.12796183652318172,0.8903449858968184,0.8884593173973019,0.503242910017843,0.014854386243680184
1059,0.9662272890051511,0.0481493215838984,0.3649585875318154,0.4628030496783443,0.30231235609578344
1060,0.35054709537075657,0.8359791065436049,0.6684294128831827,0.7663268787807999,0.4732626846985808
1061,0.3770478844263121,0.2319703460919088,0.6956615508663945,0.49121022492783706,0.2866225866456783
1062,0.2956394948609836,0.1863749528746823,0.5358265404849698,0.16978856950738297,0.7208784464331651
1063,0.7926832412452991,0.03405844635623423,0.3790161984639857,0.960314820827143,0.20376358174707243
1064,0.3106009415094889,0.27228550459718903,0.6229128893423362,0.6986493964741165,0.3229748285849342
1065,0.6718123275671543,0.16451509080865467,0.6067097314781544,0.8275652482681779,0.4580694868708657
1066,0.607514744734743,0.8596458536631141,0.05809547895216649,0.014220595305982187,0.050112552697407664
1067,0.6201705134706007,0.5677040984017871,0.3913579340785469,0.1926887193164316,0.18035965375546326
1068,0.9530897587872518,0.3577383787577183,0.6103285462565928,0.38732325561053293,0.3908394296986889
1069,0.12240680772435986,0.7947698491138404,0.0128082296418921,0.9537823902666193,0.6176083273501016
1070,0.4872727909073953,0.7220012382782565,0.9964990479467852,0.32905774517096864,0.647173262776609
1071,0.40869314442696847,0.6629649267332648,0.0670554165523537,0.40227765272602023,0.4951788719528697
1072,0.6400046709196361,0.6779807004926139,0.38528079595536713,0.7016041258804456,0.7360607871174706
1073,0.2855236736212782,0.9757765056332105,0.15510402351933805,0.34636899104338315,0.6165686902894866
1074,0.4880266586270888,0.6407550906301773,0.9664966052312264,0.7658463770433538,0.05767270731990737
1075,0.1252301681092518,0.030645600386906113,0.060897289755843964,0.7216456788025142,0.6254751764425158
1076,0.4611374633504277,0.49518597607620163,0.1706558499631632,0.04813334025465843,0.5073402869770276
1077,0.48981226632257546,0.5550541005809345,0.7960066777924768,0.9901574139830167,0.20889456038011422
1078,0.8450423961732477,0.8991813838335614,0.6778293079733103,0.27782248259666054,0.6095177576472434
1079,0.7858016558223235,0.27150164654551445,0.21758739035199448,0.001963911387229178,0.2457160385760353
1080,0.8602817397357825,0.20534115594253288,0.13400709861940963,0.23845484394997518,0.19168831440205458
1081,0.403029104625497,0.09776506970128696,0.14695901640872666,0.9132873143722618,0.09242357495079556
1082,0.6612838670170282,0.23939257476578324,0.288349299082427,0.045959673393048406,0.8804087010033552
1083,0.767064073136974,0.44160659682001246,0.31492061565533247,0.5758891890089254,0.0023157788293803883
1084,0.14458828027110815,0.3730770146344674,0.4078229791135718,0.4951340979807708,0.29396105011325413
1085,0.9198336310184428,0.5803024796495022,0.5683394594752138,0.6083738913399791,0.4070772146788717
1086,0.08940343905676573,0.4060027610675191,0.6383506778684167,0.16692188825131615,0.6638653587336162
1087,0.1394154071150412,0.127922634258279,0.2641695659196649,0.9126508339196117,0.2352838613291952
1088,0.46052580853089686,0.5641373132883151,0.9613113163851261,0.4380002737822193,0.10035488820130278
1089,0.11563033630550867,0.04768960595034111,0.8410527180946489,0.5477970003281014,0.6007055870395753
1090,0.5094520103935747,0.04525580843530419,0.9470285671322338,0.35584811867957233,0.38234527119928763
1091,0.21397962383616487,0.4029356167067728,0.1816118450988634,0.7469084197366257,0.5454913509535507
1092,0.9606329077134693,0.4535411205742522,0.805843878448117,0.405796387205581,0.29904870453372134
1093,0.19233398055865836,0.6628266564046242,0.7155421484035539,0.8747249430203391,0.9883091210584237
1094,0.707022246467003,0.2547564863099435,0.5271961155127495,0.2126352964178898,0.7111491905594378
1095,0.7328330292177857,0.3047922364757576,0.5347508485525683,0.6221582379257006,0.22096185971981142
1096,0.3211138552092029,0.1838235858785484,0.14567885175523576,0.40084005710314263,0.31676933687590514
1097,0.7302357142126439,0.3767474087362892,0.41180794257975606,0.7127175701573761,0.868579285320215
1098,0.06782638055408008,0.17843274331446712,0.7937156745252667,0.24765543241552435,0.46175925711773413
1099,0.473823717321078,0.050440028397704784,0.522783053627455,0.5648706454977415,0.8590937022043035
1100,0.6084198420270402,0.44737198508137144,0.9692085284324881,0.007721446327510595,0.48805079355029035
1101,0.012919346375647955,0.8381081916212376,0.5326307688134787,0.9671475229957928,0.43984854684011276
1102,0.7832480943291742,0.7148240292594298,0.1756628489441806,0.23386443315953498,0.6464070751772161
1103,0.8689132287230538,0.8253603296943652,0.29147100884042176,0.3258590275714819,0.8580352451252845
1104,0.8179131871647207,0.08941396337577023,0.7934986310261672,0.34730803236361585,0.3398668148953752
1105,0.7793681823805959,0.08553915314009031,0.4084214372829059,0.7418606544518176,0.8777765226818371
1106,0.00010048164015330485,0.2139168206844314,0.12776236005844,0.9866185236607844,0.6100461680869774
1107,0.07933688198180289,0.9091873950012324,0.259610512456403,0.7232014748847311,0.074746620458649
1108,0.9919506785073856,0.4539847127801925,0.0748595643493527,0.525246554560739,0.5931489618096447
1109,0.5316615030309115,0.1815775866817465,0.7235833601808509,0.12078932035664647,0.11017078734868002
1110,0.7232525164499698,0.17494336779838038,0.25824188669833636,0.8662478899439867,0.4226394174120448
1111,0.6652828418405642,0.15056083272518528,0.5618555702124484,0.5566678195443588,0.9822376209474787
1112,0.39748959902214065,0.05634442817759977,0.08826563981533231,0.44797376718006476,0.3564105284795176
1113,0.6236854694570253,0.2510604981023733,0.04544995258868123,0.5669410271789413,0.07394834094668024
1114,0.5648159315059043,0.8278962391986906,0.7873944460880956,0.2893885637017234,0.8492542134984266
1115,0.5686975156060853,0.46683382836596554,0.823916440650596,0.1363412243571931,0.8723655579850528
1116,0.8906428280321924,0.152982153566115,0.46509690787565383,0.390633244208374,0.366681871627193
1117,0.7204404836394512,0.4827917795984722,0.2649548552524481,0.4876948281836434,0.817748212177992
1118,0.7743725942705032,0.5667287217472501,0.3588559728084715,0.2650478658348351,0.9522956404738705
1119,0.8829100689101701,0.7066700762984354,0.2813711896612683,0.061971913928748124,0.8557713850863388
1120,0.7856681289482295,0.9509423123323385,0.03546653596684857,0.4927304116552442,0.7798488395119538
1121,0.9980099575604833,0.43392652950455823,0.25055710560368905,0.44709192906336137,0.010161872443991693
1122,0.8974842483883136,0.43682390731155973,0.5894739776993567,0.9029513282821715,0.28347710208231636
1123,0.1989984496659455,0.10310569014899862,0.06248833318455116,0.19136299102787502,0.5580448556411435
1124,0.34026927059083845,0.9252542013564604,0.16833726997884557,0.6570406190679297,0.8412767205693871
1125,0.44919657290735526,0.7554638760477244,0.3765864569162918,0.5338922126555038,0.3835215601177918
1126,0.5198396513696861,0.7066418926036111,0.6426438782499461,0.7858563005637657,0.8986338921818106
1127,0.23017400026190227,0.3992492425137729,0.0936679334856787,0.4550787051563435,0.06277993477914157
1128,0.585238089590354,0.5571419905610014,0.2884210016421399,0.821057511554575,0.4018262378572426
1129,0.3453206849835474,0.18172946622892938,0.05060702607605472,0.7844827392169594,0.9269735693014268
1130,0.15232043144074114,0.36217720938164255,0.23558464969391135,0.8146272821773441,0.017896712664446257
1131,0.14971055423790303,0.3879187215625609,0.5428487035473161,0.473968038919949,0.026165935420467856
1132,0.528795555008365,0.03817768765671603,0.15429807969421727,0.8074841410637348,0.41522140266808805
1133,0.13085500011183393,0.36605356788105425,0.31538537695765545,0.17067350305761375,0.5402050643429239
1134,0.5452615912119351,0.9191623879282235,0.4626664004405987,0.70638119281258,0.719752918424185
1135,0.6542965002671367,0.07476779493780739,0.5614136219918222,0.7015036742760327,0.4480972628722656
1136,0.6941009864832854,0.3144788526674116,0.037802821068758985,0.9261521001336983,0.7222586133095976
1137,0.42396519170589375,0.6058167485293171,0.7528585245399086,0.618000827231303,0.6617211278847756
1138,0.8824953417928848,0.6565261524631631,0.17978527027972657,0.1613579045360768,0.2292997639172234
1139,0.13135257618788854,0.4351744877969981,0.1717501396871386,0.02958449421098075,0.3923662749502036
1140,0.971586491860177,0.30730974969265834,0.4684705772975706,0.5286996657768104,0.05775621244121565
1141,0.6892142591275093,0.608291894606709,0.12600520583906594,0.7189659233460128,0.3163350103253414
1142,0.35349690094331077,0.7224483713112453,0.5448392178935925,0.6287439536645755,0.491618654354981
1143,0.8912866509418187,0.5541804310967485,0.3030591346338296,0.6721040112603097,0.8478028879134912
1144,0.11880819685969679,0.2266924988625102,0.1529870635687458,0.9094038642627815,0.4200242699169199
1145,0.8829543716534415,0.3550021621981626,0.4498662567789131,0.8964102438945335,0.508588042908072
1146,0.3886580529231133,0.5759968803897229,0.3490359779751623,0.07065608763169462,0.5417534315896786
1147,0.11624303101718458,0.5297292331525372,0.8635530305165405,0.4158562581891678,0.6902908103310131
1148,0.3957396677763856,0.24213872623031296,0.5458678160973721,0.9405198215956678,0.10653273225752558
1149,0.32172269524322783,0.7499676087096153,0.9857245979747697,0.4689995498852677,0.1906369705535107
1150,0.03416393086322511,0.948990104090395,0.3295544973972917,0.758304065102257,0.7295845562418882
1151,0.08732850779822232,0.09746460661700007,0.12830284968949346,0.27971011981272464,0.1118185450014394
1152,0.11583149673116633,0.525656238701628,0.6473364168011951,0.21682541565162428,0.02455730288976765
1153,0.011449273111989733,0.4223308298102876,0.25666824082003925,0.6195442681009481,0.9825271989489966
1154,0.9357322358293305,0.5753279984305556,0.8699109974024276,0.13519461271796418,0.2570156364581623
1155,0.02672161222945102,0.6177309536778969,0.6041836140399052,0.9852637647322012,0.13219726755965366
1156,0.13606560477548613,0.07144716154667352,0.558438575064075,0.5894169849649789,0.07014837330812929
1157,0.5737531888670125,0.12870279965420328,0.30530886240761923,0.8034846862962661,0.3666357867629284
1158,0.8026021686590121,0.6799427169135047,0.09781322534471726,0.61018176490213,0.2609468832647931
1159,0.18606380897508834,0.8957902939578112,0.6752925287756074,0.907988266395155,0.7480041678746768
1160,0.9326370786848546,0.23035063808281409,0.39710464755615604,0.8563826894799252,0.49018870376828405
1161,0.12053808808357247,0.44537989551831414,0.5952520104173821,0.8003175643256595,0.833935360200016
1162,0.4956210372179233,0.10776706254749646,0.035222818177742865,0.7554085967522,0.05583241689819529
1163,0.5224125808454146,0.40100096405759,0.1336583902008821,0.6197656251472381,0.3222446008300033
1164,0.061056489197203634,0.23656604989681107,0.9788326302011472,0.3885581122944902,0.2863111713604717
1165,0.9876660821946363,0.7302843758815901,0.9418287961557466,0.8518508316744077,0.19279753121659304
1166,0.415497592295031,0.26340815403416873,0.7493728395264414,0.41106267182599754,0.7319713313364326
1167,0.8631154843679133,0.9067075794393173,0.3702069029303482,0.16769276310475512,0.6159340536234502
1168,0.44961094593150586,0.47223965717969285,0.07195188459457347,0.356928746282119,0.10138723649212733
1169,0.02068951663816876,0.4310860221706214,0.08595780142630982,0.433284758462108,0.9823770653422156
1170,0.09156332129683509,0.8749914810222246,0.8910396150606714,0.3305560112295991,0.7126506525280693
1171,0.6199861900418043,0.5289975099110701,0.8750290383960871,0.31539748102309617,0.39094010949493074
1172,0.09532309902085812,0.2785548953610656,0.3013338053726258,0.8582774936366266,0.3615724197921719
1173,0.8954786834340177,0.31352457205181694,0.28608681370242084,0.8781533869543722,0.5411704316637886
1174,0.6988896498590298,0.07255840819316584,0.42620588401565673,0.9994855286425216,0.20230271580922932
1175,0.8225797792981673,0.40139247393270105,0.6390262360678585,0.6693081999701835,0.5330042940278774
1176,0.8275440320991894,0.6018346666251759,0.5252145131749587,0.7073667621973241,0.23651465212390244
1177,0.8523812554393166,0.08772577523081737,0.4038816478241507,0.09872908095259958,0.2935814178905298
1178,0.15562834523704827,0.955362431355326,0.01429327618520948,0.14860991430059,0.8450564682317167
1179,0.20513956563243485,0.23115718020038956,0.7075716853860758,0.3017333737911133,0.13390693443811097
1180,0.085161100109589,0.07437320584154583,0.47447408436954397,0.04174364585212231,0.15088971260000195
1181,0.21307659985925698,0.39465643430422015,0.010250856111366113,0.9934045787554755,0.9567212357315323
1182,0.6275507653124746,0.6086769646554471,0.005806902714027173,0.13124379159104727,0.976386834833219
1183,0.9689311704580859,0.6563363359871824,0.7574268539953026,0.1647877083239644,0.3778007349685174
1184,0.3487957355127844,0.14924602720228208,0.5884961122302189,0.9433090182088117,0.7972545299501701
1185,0.3050241295164311,0.07363730191401474,0.82549700720899,0.27267242726248153,0.4298267562050422
1186,0.2055983792206163,0.15431529680778533,0.14450758733094482,0.5383455950055311,0.44706209756937565
1187,0.6637096124954847,0.35837668840299164,0.30621490010577535,0.5966373716877029,0.46914133530236624
1188,0.310457425474131,0.1429515651278086,0.2897881066399818,0.5737684938735639,0.11363885650374728
1189,0.5236868968033825,0.7105700029783313,0.29947592564353065,0.8690275726707304,0.025158556221624773
1190,0.9233768308298417,0.01903844329049509,0.6655594035433301,0.11926100604123846,0.9896582720151998
