Timestamp,Anomaly,Faulty_Sensors,Actual_GPS_Speed,Expected_GPS_Speed,Actual_Engine_RPM,Expected_Engine_RPM
2025-01-01 01:18:54,No,,41.89172783105003,46.65741857238896,2735.133835092689,3861.8383713615226
2025-01-01 01:18:55,No,GPS_Speed,15.877413725821995,34.37587518315847,2688.8944040289684,2845.2940152590695
2025-01-01 01:18:56,No,,53.60882171812967,30.206473002824136,2148.943877367293,2500.1922539888446
2025-01-01 01:18:57,No,GPS_Speed,38.773622092064755,17.57885357922042,2544.0589628369244,1455.0031560673056
2025-01-01 01:18:58,No,"GPS_Speed, Engine_RPM",12.22024465297649,55.97259182593785,2296.8062415249433,4632.856027441711
2025-01-01 01:18:59,No,,27.758336705090706,27.808410885355773,2803.31500469585,2301.7044553597916
2025-01-01 01:19:00,No,,28.314540840964423,32.646149850097316,2451.6061831679385,2702.124507225363
2025-01-01 01:19:01,No,Engine_RPM,33.918866289421125,43.38464213671179,2044.1459985276747,3590.950396696216
2025-01-01 01:19:02,No,"GPS_Speed, Engine_RPM",20.1062172926028,49.17818712901168,2434.05918831768,4070.4825920481785
2025-01-01 01:19:03,No,Engine_RPM,30.320253433682172,15.880410013703896,2637.5417707596644,1314.4228425052227
2025-01-01 01:19:04,No,"GPS_Speed, Engine_RPM",28.78880601877353,57.328584460132774,2573.20181894284,4745.091649262344
2025-01-01 01:19:05,No,,22.623816374265612,23.890147963528666,2346.461195904406,1977.3895111646214
2025-01-01 01:19:06,No,"GPS_Speed, Engine_RPM",21.23247768528768,7.704646161756223,2324.417983038656,637.7141962766325
2025-01-01 01:19:07,No,Engine_RPM,39.18804646702357,55.74832612498558,2203.748680535105,4614.293536934998
2025-01-01 01:19:08,No,GPS_Speed,13.034174599574065,37.1098927880744,2381.5751138994083,3071.5888772060716
2025-01-01 01:19:09,No,,34.778789360960516,39.49134494294745,2243.2963100422594,3268.7018678654567
2025-01-01 01:19:10,No,,37.97510306878124,41.25994464652006,2791.0257958531943,3415.0890107426076
2025-01-01 01:19:11,No,"GPS_Speed, Engine_RPM",27.814416616615837,9.918070831194091,2229.658782780515,820.9195381515009
2025-01-01 01:19:12,No,,30.52372839724996,37.00510492910717,2536.6853387086603,3062.9155775038043
2025-01-01 01:19:13,No,GPS_Speed,41.634949996973816,20.424968967078296,2516.2911709979,1690.5763607249771
2025-01-01 01:19:14,No,,22.95148489275943,24.619933522563592,2783.7002343654735,2037.7939218881588
2025-01-01 01:19:15,No,GPS_Speed,23.98347571110876,36.785336290732644,2826.8104866875115,3044.725309236394
2025-01-01 01:19:16,No,"GPS_Speed, Engine_RPM",25.045163189006917,56.75452032598835,2708.7909829843984,4697.576313680248
2025-01-01 01:19:17,No,,41.653255992232815,46.47674921390332,2605.878502987039,3846.8843537052167
2025-01-01 01:19:18,No,,42.922937468847074,23.34814150933969,2185.4061561717826,1932.5275923881875
2025-01-01 01:19:19,No,GPS_Speed,16.04109765536381,30.556326271721815,2179.338973678523,2529.149637820081
2025-01-01 01:19:20,No,"GPS_Speed, Engine_RPM",40.062407473116366,64.1723982885917,2246.2927540705155,5311.554682535211
2025-01-01 01:19:21,No,,38.189083063472836,36.6586891638468,2725.5762998883747,3034.2427161312567
2025-01-01 01:19:22,No,,45.535948104498274,27.660645241162285,2521.9989784751906,2289.473880840758
2025-01-01 01:19:23,No,,33.851080321263794,17.23009088625543,2760.5971722206687,1426.1360392956838
2025-01-01 01:19:24,No,,29.557398797214233,35.879853346385126,2800.840820296025,2969.778411484875
2025-01-01 01:19:25,No,"GPS_Speed, Engine_RPM",41.45216686571659,13.485049931334368,2282.2144299102256,1116.1586915434586
2025-01-01 01:19:26,No,Engine_RPM,36.989037915017654,50.64346503513349,2509.622298267156,4191.76376481152
2025-01-01 01:19:27,No,GPS_Speed,52.448984141487266,15.959672853494784,2496.1018963949227,1320.9834342716233
2025-01-01 01:19:28,No,Engine_RPM,39.587078449618275,44.738115611449984,2401.6636931127355,3702.977507481491
2025-01-01 01:19:29,No,"GPS_Speed, Engine_RPM",31.535479764239152,65.57032146996676,2339.5471436425864,5427.2608991934285
2025-01-01 01:19:30,No,"GPS_Speed, Engine_RPM",18.258956196238287,131.83404321596666,2855.426651023317,10911.914596244775
2025-01-01 01:19:31,No,,24.190828228058816,34.600833962259955,2515.5915180146503,2863.9138719011785
2025-01-01 01:19:32,No,"GPS_Speed, Engine_RPM",15.640450219719838,52.89086327997972,2503.9434365679303,4377.781102316211
2025-01-01 01:19:33,No,"GPS_Speed, Engine_RPM",27.84937963939137,9.233874907374867,2259.1666975394214,764.2885852830997
2025-01-01 01:19:34,No,"GPS_Speed, Engine_RPM",39.26067593232845,78.91378888231449,2702.5637291240514,6531.700793999595
2025-01-01 01:19:35,No,"GPS_Speed, Engine_RPM",29.963289115194844,59.53430796619571,2198.4677497485955,4927.659565211487
2025-01-01 01:19:36,No,"GPS_Speed, Engine_RPM",40.21725268760073,15.73649869388178,2636.4716586534046,1302.5112907313055
2025-01-01 01:19:37,No,,33.37573733439014,41.37506183785558,2644.6688080165486,3424.6172701342657
2025-01-01 01:19:38,No,"GPS_Speed, Engine_RPM",25.969077102459902,46.32842000265028,2376.2454852029296,3834.6071326943284
2025-01-01 01:19:39,No,"GPS_Speed, Engine_RPM",30.87625155169964,107.51392096057596,2595.295624354954,8898.93607759069
2025-01-01 01:19:40,No,,34.72096691055096,19.36096892474449,2555.7008677133463,1602.5089897400205
2025-01-01 01:19:41,No,,31.39223398463616,37.47935591244402,2488.191812556955,3102.169370387023
2025-01-01 01:19:42,No,"GPS_Speed, Engine_RPM",31.506842288519138,67.95831239898189,2503.88319404357,5624.915104726165
2025-01-01 01:19:43,No,GPS_Speed,22.309498924132935,34.79560695797318,2518.5345469580566,2880.035248770397
2025-01-01 01:19:44,No,"GPS_Speed, Engine_RPM",25.67023734757784,106.25272500043991,2538.9735018016145,8794.546784275999
2025-01-01 01:19:45,No,"GPS_Speed, Engine_RPM",52.58460796154644,13.70990204428202,2518.072609403112,1134.7697194192447
2025-01-01 01:19:46,No,,42.28466490423543,25.443890330191948,2168.8407429363574,2105.992894600438
2025-01-01 01:19:47,No,"GPS_Speed, Engine_RPM",15.261591031902842,60.49388643299146,2454.3367146983187,5007.0839538037235
2025-01-01 01:19:48,Yes,"GPS_Speed, Engine_RPM",6.330310424936382,87.77725988639506,2579.4845803590615,7265.331017752797
2025-01-01 01:19:49,No,,30.761924214487223,20.987379074543874,2529.1866185617873,1737.1270915606824
2025-01-01 01:19:50,No,,38.9347289442599,29.098260955672416,2786.1250778185413,2408.465451730044
2025-01-01 01:19:51,No,,24.800581625777927,17.5641525919529,2686.0259768498363,1453.7863541424729
2025-01-01 01:19:52,No,"GPS_Speed, Engine_RPM",40.21658728197938,7.180979453172198,2238.877139484059,594.3702597517955
2025-01-01 01:19:53,No,,30.59654565007084,34.85868727364735,2450.0118675836816,2885.2564116851468
2025-01-01 01:19:54,No,,28.369387202730252,20.969517310988987,2406.5990039658436,1735.6486719226687
2025-01-01 01:19:55,No,"GPS_Speed, Engine_RPM",37.561151761751816,59.63185191478442,2498.695454011845,4935.733285856138
2025-01-01 01:19:56,No,,24.681242070977312,17.75508065045908,2499.10558004839,1469.5894852429376
2025-01-01 01:19:57,No,"GPS_Speed, Engine_RPM",27.13293678196347,66.70859056212572,2683.456500771955,5521.475525538737
2025-01-01 01:19:58,No,"GPS_Speed, Engine_RPM",36.70167262130463,69.98937339109715,2553.1985089423433,5793.026190035287
2025-01-01 01:19:59,No,GPS_Speed,29.686040629339757,46.9390743634916,2869.163501562565,3885.1510443485363
2025-01-01 01:20:00,No,,49.08776273377735,35.731362037993165,2572.300941298708,2957.48777368047
2025-01-01 01:20:01,No,GPS_Speed,36.93825412856018,17.737094162265702,2250.822843898817,1468.1007421363413
2025-01-01 01:20:02,Yes,"GPS_Speed, Engine_RPM",36.28813828332762,91.62472470702787,2359.815813949534,7583.785997291169
2025-01-01 01:20:03,No,,29.50495353934932,41.60040677632814,2681.1367212195273,3443.2690892192677
2025-01-01 01:20:04,No,,38.74754676709606,29.221644962160987,2015.7495206482945,2418.6779560916093
2025-01-01 01:20:05,No,"GPS_Speed, Engine_RPM",26.773922271983537,69.55575221795446,2096.2358755719865,5757.135329882381
2025-01-01 01:20:06,No,,32.823777511995154,25.39536196630021,2503.209162137569,2101.9761979311666
2025-01-01 01:20:07,No,GPS_Speed,20.837069529954398,39.6864031388106,2785.27663555635,3284.846850774534
2025-01-01 01:20:08,No,"GPS_Speed, Engine_RPM",40.394413922305915,84.69248366596837,2892.1106295864633,7010.003836360957
2025-01-01 01:20:09,No,GPS_Speed,32.906046972617915,15.9250832078425,2434.8682758934688,1318.1204464570587
2025-01-01 01:20:10,No,,49.82513063697877,32.049897682064405,2818.2486060957654,2652.7726662540404
2025-01-01 01:20:11,No,Engine_RPM,53.92298383669758,68.66147131408584,2521.6803729306694,5683.115625942321
2025-01-01 01:20:12,No,,37.63319451433148,26.134422917681235,2040.575505327031,2163.148333641804
2025-01-01 01:20:13,No,"GPS_Speed, Engine_RPM",30.684253112079034,46.742131897723134,2497.577039056489,3868.850100264474
2025-01-01 01:20:14,No,,20.539354878744312,16.36749867747181,2314.3275626135346,1354.7392112532211
2025-01-01 01:20:15,No,"GPS_Speed, Engine_RPM",39.047498032588244,12.596825959752548,2775.469264143322,1042.6403203867715
2025-01-01 01:20:16,No,Engine_RPM,32.10284563895228,46.25998990991004,2492.297421893654,3828.9431682919662
2025-01-01 01:20:17,No,,35.38034839154462,29.830088209283954,2116.626068033059,2469.038853681554
2025-01-01 01:20:18,No,Engine_RPM,47.297873874562434,42.27751832424345,2050.085556727432,3499.313667711632
2025-01-01 01:20:19,No,GPS_Speed,21.75576711336653,38.474888991648825,2493.7060127756645,3184.5697252045084
2025-01-01 01:20:20,No,,20.756958315186637,15.067749564525192,1773.9347585620883,1247.1588703105963
2025-01-01 01:20:21,No,,27.635740616293198,16.579209032561497,2344.5504130516297,1372.2624947506017
2025-01-01 01:20:22,No,,38.21201149751823,39.658418927154095,2569.3090977228526,3282.5305952748918
2025-01-01 01:20:23,No,GPS_Speed,35.54867240214488,15.774627353058102,2182.8950487833927,1305.6672029862289
2025-01-01 01:20:24,No,Engine_RPM,21.043114883042275,11.072599088587781,2798.1961470715987,916.4799369401005
2025-01-01 01:20:25,No,Engine_RPM,37.56552900702482,52.27353886446869,2857.301964925208,4326.685109688586
2025-01-01 01:20:26,No,"GPS_Speed, Engine_RPM",17.98787181106737,56.87446882170759,2194.9897141744145,4707.504460532971
2025-01-01 01:20:27,No,GPS_Speed,21.622583256511426,35.15917237542326,2410.586747741054,2910.127588264714
2025-01-01 01:20:28,No,,28.845426828108106,36.41583210596278,2798.4079453964414,3014.1414174827382
2025-01-01 01:20:29,No,GPS_Speed,24.4656875402478,41.953294500798265,2499.607739723473,3472.477635187725
2025-01-01 01:20:30,No,Engine_RPM,38.89859488650934,45.19317976114911,2081.656426570294,3740.643204566993
2025-01-01 01:20:31,No,Engine_RPM,32.86378483001094,48.56523775527216,2457.003679430694,4019.748721987692
2025-01-01 01:20:32,No,,47.65561177627261,25.215402427138187,2244.121503311248,2087.080932078638
2025-01-01 01:20:33,No,,27.528146346455856,24.193859969050738,2832.459368927766,2002.5277788325714
2025-01-01 01:20:34,Yes,"GPS_Speed, Engine_RPM",28.777978489592567,97.50263003495837,2681.779628297377,8070.300704559297
2025-01-01 01:20:35,No,,42.10382609061763,35.58559022938396,2405.8729164203114,2945.422229096678
2025-01-01 01:20:36,No,,29.090791968762044,37.90569814303755,2542.644403759012,3137.4577518666683
2025-01-01 01:20:37,No,Engine_RPM,44.940052477075454,46.91140463614597,2107.563526908254,3882.860818741162
2025-01-01 01:20:38,No,"GPS_Speed, Engine_RPM",35.40828210384492,56.49355542345666,2273.8667624327163,4675.976227241435
2025-01-01 01:20:39,Yes,GPS_Speed,6.472135301146409,46.893730812105936,2965.983756307748,3881.397954872245
2025-01-01 01:20:40,No,Engine_RPM,41.77570414149464,46.01861124217355,2516.0543957739,3808.964236117512
2025-01-01 01:20:41,No,,39.127268131198086,44.94120947981057,2779.0257414374096,3719.787603663865
2025-01-01 01:20:42,No,,39.513326061105445,30.90782582561273,2569.6039265224085,2558.2432847955633
2025-01-01 01:20:43,No,GPS_Speed,10.890216214547419,42.43752999266221,2894.284552908857,3512.5578466626475
2025-01-01 01:20:44,No,"GPS_Speed, Engine_RPM",23.370100387289526,41.80591711998032,1900.348740220234,3460.2791972602076
2025-01-01 01:20:45,No,,24.112951664432302,20.593745490512987,2443.534724794298,1704.5460074462983
2025-01-01 01:20:46,No,"GPS_Speed, Engine_RPM",21.588786324396075,73.8864151954051,2993.434493864917,6115.584660588619
2025-01-01 01:20:47,No,GPS_Speed,47.41922531893938,19.813728285125194,2786.852030668193,1639.9839192241395
2025-01-01 01:20:48,No,,29.882321621763662,34.71836141251556,2897.6116776370573,2873.641628621821
2025-01-01 01:20:49,No,,29.634390573708295,28.11450490179504,2497.9706219030527,2327.0398822672046
2025-01-01 01:20:50,Yes,"GPS_Speed, Engine_RPM",35.52008310315779,91.59703384658953,2338.868075375985,7581.494022495974
2025-01-01 01:20:51,No,"GPS_Speed, Engine_RPM",35.69301667889382,86.57320279807377,2191.8506620936214,7165.671113556111
2025-01-01 01:20:52,No,,-3.3489271062582944,29.58798906162038,2170.921572501547,2449.0002873242975
2025-01-01 01:20:53,No,,23.536424628506367,22.469104977441656,2742.118168662556,1859.7696663695092
2025-01-01 01:20:54,No,GPS_Speed,15.872114222087232,44.171293035764066,2653.9633151262556,3656.061556288399
2025-01-01 01:20:55,No,"GPS_Speed, Engine_RPM",34.0030609315482,81.22896800679437,2480.027965200892,6723.328360484436
2025-01-01 01:20:56,No,GPS_Speed,27.111075856659525,41.087051413548245,2652.4571964555043,3400.7786236344273
2025-01-01 01:20:57,No,,30.153875645012686,34.41149999301933,2542.7355277156184,2848.242683700288
2025-01-01 01:20:58,No,GPS_Speed,9.21480251109477,20.04640685562128,2788.665310419845,1659.242743634693
2025-01-01 01:20:59,No,"GPS_Speed, Engine_RPM",26.90147775309502,69.1879481682767,2785.806026472451,5726.692158450082
2025-01-01 01:21:00,No,,41.15130251832815,26.17091404064973,2180.2377698545474,2166.168706890169
2025-01-01 01:21:01,No,,44.09449483102168,32.07999286972423,2582.093796240937,2655.263647411039
2025-01-01 01:21:02,No,,37.188634195407,29.254705454173365,1999.3399749417754,2421.4143757336733
2025-01-01 01:21:03,No,"GPS_Speed, Engine_RPM",16.645347065518813,57.986770552213244,2539.906221427179,4799.569766219226
2025-01-01 01:21:04,No,"GPS_Speed, Engine_RPM",42.59401802992124,7.745917849065623,2681.2912839104756,641.1302572285472
2025-01-01 01:21:05,No,"GPS_Speed, Engine_RPM",37.240022550000155,56.62589804050677,2105.884196562052,4686.930236535745
2025-01-01 01:21:06,No,"GPS_Speed, Engine_RPM",28.828109659354613,14.32715202895717,2375.0611793617504,1185.8595514004646
2025-01-01 01:21:07,No,Engine_RPM,9.749636854902558,11.119279280700084,2502.8579131659408,920.3436602792333
2025-01-01 01:21:08,No,"GPS_Speed, Engine_RPM",39.53594950662517,14.838766742896635,2570.174474912017,1228.205943337669
2025-01-01 01:21:09,No,,24.078336700166208,20.743304412025886,2416.4188890325495,1716.9250116765013
2025-01-01 01:21:10,No,"GPS_Speed, Engine_RPM",33.46165821054781,103.43465742210546,2148.3135542785985,8561.295099118643
2025-01-01 01:21:11,No,"GPS_Speed, Engine_RPM",30.683938606366624,61.84674789332966,2483.7978394242227,5119.060408106792
2025-01-01 01:21:12,No,Engine_RPM,45.383949844382784,43.18440322402417,2004.3269299177066,3574.3766054296248
2025-01-01 01:21:13,No,"GPS_Speed, Engine_RPM",28.746330140024913,47.84686630217588,2430.2075689953567,3960.2890577511525
2025-01-01 01:21:14,No,,29.84886409914052,23.435608762506646,2367.587915890921,1939.7672641242839
2025-01-01 01:21:15,No,,45.7861539047863,34.1827411806251,2459.720297968174,2829.3082979901037
2025-01-01 01:21:16,No,"GPS_Speed, Engine_RPM",23.417777562498117,78.25435624302337,2332.203406757295,6477.119500227595
2025-01-01 01:21:17,No,Engine_RPM,38.14322851407777,47.98351777322472,2047.6957485531398,3971.599711245208
2025-01-01 01:21:18,No,"GPS_Speed, Engine_RPM",28.01384277121536,43.75684402006999,2390.097003823146,3621.7575771838297
2025-01-01 01:21:19,No,"GPS_Speed, Engine_RPM",19.97458037995071,66.18341873747856,2779.246037511196,5478.007010433606
2025-01-01 01:21:20,No,,30.011609867208726,33.44864361327988,2878.4382411966412,2768.546981984194
2025-01-01 01:21:21,No,,36.91705113607988,47.35802485170128,3231.80028361578,3919.8276107033294
2025-01-01 01:21:22,No,,43.537098399765114,49.799355412997414,3007.495122519299,4121.896741985494
2025-01-01 01:21:23,No,GPS_Speed,44.74693985345682,22.070978565229787,2140.9186219995686,1826.8167104971892
2025-01-01 01:21:24,No,,27.052359257744673,28.33092229676522,2377.468719618202,2344.9527678425015
2025-01-01 01:21:25,No,GPS_Speed,20.127507679677862,40.98292545701435,2493.164309548667,3392.160109650988
2025-01-01 01:21:26,No,,26.812611004225207,26.378221725812818,2474.33204972989,2183.327581035742
2025-01-01 01:21:27,No,"GPS_Speed, Engine_RPM",18.184692466698444,55.75403764780168,2520.859998968868,4614.766280148082
2025-01-01 01:21:28,No,Engine_RPM,27.82613800583495,14.453166557890947,3222.2774264642676,1196.289784321098
2025-01-01 01:21:29,No,"GPS_Speed, Engine_RPM",26.583347163802415,43.40422538968979,2175.3845362622806,3592.5713041553195
2025-01-01 01:21:30,No,Engine_RPM,37.27490204156766,50.54186914342037,2285.9406591357106,4183.354664501316
2025-01-01 01:21:31,Yes,GPS_Speed,7.9406482008562165,52.645088065125194,2993.147779026728,4357.438267575317
2025-01-01 01:21:32,No,,22.663920539133603,23.018219515431042,2315.205597074544,1905.219921826522
2025-01-01 01:21:33,No,Engine_RPM,22.744816955580845,13.747915835016103,2618.074195100715,1137.9161240037595
2025-01-01 01:21:34,No,,41.871272524080254,36.40478011815355,2810.3972109604624,3013.226643543086
2025-01-01 01:21:35,No,,18.86155622598983,26.45288401208838,2645.9497050196087,2189.5073846094265
2025-01-01 01:21:36,No,"GPS_Speed, Engine_RPM",32.26657359648994,58.86355538140477,2557.5296899307477,4872.141318619754
2025-01-01 01:21:37,No,,28.718715855802188,38.96445447301273,2781.583230908195,3225.0911003485685
2025-01-01 01:21:38,No,Engine_RPM,40.43042526836382,58.70662043190638,2232.0794330485087,4859.151799946742
2025-01-01 01:21:39,No,,35.95831864510547,38.18233909035521,2351.0910611511995,3160.3553458212846
2025-01-01 01:21:40,No,,31.212437318203794,34.255176063220176,2660.691276539549,2835.3037391780194
2025-01-01 01:21:41,No,Engine_RPM,24.453331254119316,36.43319973904717,1879.1682222357247,3015.5789379010826
2025-01-01 01:21:42,No,GPS_Speed,11.47657496890124,51.117234044699174,2924.975147003408,4230.977664686072
2025-01-01 01:21:43,No,"GPS_Speed, Engine_RPM",32.470856556874054,12.726563810903649,2591.0177125593345,1053.3787329934605
2025-01-01 01:21:44,No,,35.30489798529873,40.36683987684886,2545.909525834345,3341.166655526768
2025-01-01 01:21:45,No,"GPS_Speed, Engine_RPM",14.251323875253469,53.091187117991254,2010.8461367076827,4394.361922858846
2025-01-01 01:21:46,No,GPS_Speed,17.663058356714508,27.343865854101793,2114.0172623800786,2263.254024928486
2025-01-01 01:21:47,No,"GPS_Speed, Engine_RPM",32.52329973371676,87.30519657661713,2380.4249007097415,7226.2582987899195
2025-01-01 01:21:48,No,,33.3914168620787,37.80633512482568,2742.22895508868,3129.233466679747
2025-01-01 01:21:49,No,"GPS_Speed, Engine_RPM",20.093526899079407,55.266169956786854,1877.0151963404244,4574.385431250806
2025-01-01 01:21:50,No,,24.259352864319617,19.050283666402205,2736.509440233207,1576.7935453628077
2025-01-01 01:21:51,No,"GPS_Speed, Engine_RPM",11.635111614295734,56.597975166493086,2391.99060276749,4684.619057957842
2025-01-01 01:21:52,Yes,Accel_Sensor(s),43.77263903813234,42.424359554680834,2432.9729581775046,3511.467728428069
2025-01-01 01:21:53,No,GPS_Speed,17.001255926315476,27.283914467322084,2576.077882507242,2258.291843715588
2025-01-01 01:21:54,No,Engine_RPM,35.42259391248551,48.569923697699544,2580.7951713539233,4020.1365778276804
2025-01-01 01:21:55,No,GPS_Speed,29.650393038466195,14.649589931768567,2286.271423019021,1212.5477631266763
2025-01-01 01:21:56,No,Engine_RPM,42.89593619624759,57.23247571117853,2687.473026540653,4737.136720209438
2025-01-01 01:21:57,No,,22.077459072252434,25.35690333973865,1804.1805580310684,2098.7929742486376
2025-01-01 01:21:58,No,Engine_RPM,30.61252710340387,45.836700465209105,2364.8743340297037,3793.9074661516484
2025-01-01 01:21:59,No,GPS_Speed,13.015730907626498,44.08537547786002,2546.104528953071,3648.9501529566282
2025-01-01 01:22:00,No,"GPS_Speed, Engine_RPM",10.614731630602463,65.75325186897295,2396.5152054356577,5442.40206335952
2025-01-01 01:22:01,No,,35.963335838654736,19.6804513868535,1951.9269088102055,1628.9525793963019
2025-01-01 01:22:02,No,"GPS_Speed, Engine_RPM",12.149741609302978,61.04160132202749,2727.4082136281413,5052.41836020179
2025-01-01 01:22:03,No,"GPS_Speed, Engine_RPM",27.71782465565469,59.38373236181787,2125.483656361884,4915.196410056962
2025-01-01 01:22:04,No,GPS_Speed,40.1129544797292,15.117272369718119,2479.7457977415133,1251.2578769681288
2025-01-01 01:22:05,No,,37.466848560946794,24.366299205478033,2545.910379120287,2016.8005886094347
2025-01-01 01:22:06,No,,23.35414512051406,32.02910350858425,2505.94814612961,2651.0515308054123
2025-01-01 01:22:07,No,Engine_RPM,14.114968635918274,11.953021073797627,2850.7032777591444,989.3525370433081
2025-01-01 01:22:08,No,Engine_RPM,35.094948616555286,50.39887809543028,2484.021232001894,4171.519283702599
2025-01-01 01:22:09,No,GPS_Speed,43.42256782860181,19.034309077922284,2628.236621409082,1575.4713273609102
2025-01-01 01:22:10,No,"GPS_Speed, Engine_RPM",23.377619213343763,46.7745034482691,2483.2287900546276,3871.529496164719
2025-01-01 01:22:11,No,"GPS_Speed, Engine_RPM",21.966871415928836,79.43935299197337,2683.8868252498823,6575.201778567399
2025-01-01 01:22:12,No,"GPS_Speed, Engine_RPM",24.750980371310014,56.0927404761627,2918.048589114257,4642.800741099321
2025-01-01 01:22:13,No,Engine_RPM,35.71608710807116,46.71126531946666,2541.262548841658,3866.295271044368
2025-01-01 01:22:14,No,GPS_Speed,42.28517606414913,17.257195724705976,2734.5551072749,1428.3795090027675
2025-01-01 01:22:15,No,,17.60393188619478,19.042469131846012,2936.598680464659,1576.1467356950886
2025-01-01 01:22:16,No,Engine_RPM,15.01718190675347,10.577953239012047,2907.1552740922816,875.5380593014448
2025-01-01 01:22:17,No,Engine_RPM,53.399963219324476,50.399359168070355,2384.4131789166368,4171.559102124572
2025-01-01 01:22:18,No,"GPS_Speed, Engine_RPM",28.226772121099614,54.007536158364424,2810.92970672355,4470.208208271807
2025-01-01 01:22:19,No,"GPS_Speed, Engine_RPM",32.5289279569031,79.61173706835547,2574.631348014158,6589.470022742787
2025-01-01 01:22:20,No,,23.08069159382361,27.505644377634646,2835.168999320174,2276.6444466225635
2025-01-01 01:22:21,No,"GPS_Speed, Engine_RPM",34.89962309452716,60.935028174585284,2670.590375068885,5043.5972920256645
2025-01-01 01:22:22,No,"GPS_Speed, Engine_RPM",39.60060874701522,68.19438177762865,2582.7004228108563,5644.454586606138
2025-01-01 01:22:23,No,"GPS_Speed, Engine_RPM",32.997961715729296,66.7736352258089,2630.191624103906,5526.859277699699
2025-01-01 01:22:24,No,Engine_RPM,47.40858077014435,59.100630274146575,2576.5713868116795,4891.764026984047
2025-01-01 01:22:25,No,"GPS_Speed, Engine_RPM",26.73255410058908,70.28892102385623,2588.299913540953,5817.819772227254
2025-01-01 01:22:26,No,"GPS_Speed, Engine_RPM",27.371175269646237,82.56676076667219,2452.350291825427,6834.057577211466
2025-01-01 01:22:27,No,"GPS_Speed, Engine_RPM",32.314063512774155,49.416539708701826,2424.482697817745,4090.211054666235
2025-01-01 01:22:28,No,"GPS_Speed, Engine_RPM",34.64961645506097,15.425415748176741,3028.9524788118006,1276.7629297383803
2025-01-01 01:22:29,No,,32.279472620626095,46.09190217079165,2643.2583733333554,3815.030532305137
2025-01-01 01:22:30,No,GPS_Speed,17.15584973044909,32.75874487883112,2328.00852333058,2711.4440070111073
2025-01-01 01:22:31,No,,33.12515166195561,42.797108999656544,2416.7747705711067,3542.320230635784
2025-01-01 01:22:32,No,GPS_Speed,26.258264151965626,40.259815657337406,2816.8775360343852,3332.308252078384
2025-01-01 01:22:33,No,"GPS_Speed, Engine_RPM",24.19022985925354,46.14719847934062,2279.143986973414,3819.60741231014
2025-01-01 01:22:34,No,GPS_Speed,30.324820547532436,14.317489776935618,2055.3916954566967,1185.0598060062205
2025-01-01 01:22:35,No,"GPS_Speed, Engine_RPM",20.384773126707856,52.26424949132667,2077.465257819387,4325.916227509859
2025-01-01 01:22:36,No,,18.646086761267686,14.724084115644176,1981.3073199385635,1218.7136528508954
2025-01-01 01:22:37,No,"GPS_Speed, Engine_RPM",3.8453103999615053,49.88986769829339,2110.3555425206628,4129.388451281269
2025-01-01 01:22:38,No,GPS_Speed,47.47237328509891,22.348229387889194,2145.740218059757,1849.7647838839853
2025-01-01 01:22:39,No,,35.557313191030026,22.23127557200594,2915.5712138824415,1840.0845069275063
2025-01-01 01:22:40,No,,28.83235878693695,37.77566241902517,2486.1462362022194,3126.69468429876
2025-01-01 01:22:41,No,"GPS_Speed, Engine_RPM",23.32776763113352,43.50707210133521,2391.0209382589846,3601.0839349341622
2025-01-01 01:22:42,No,GPS_Speed,1.239677179535832,23.583210709276283,2066.976081094428,1951.9842893940868
2025-01-01 01:22:43,No,Engine_RPM,22.714711237785156,13.038832033786445,2457.062080758598,1079.225199475841
2025-01-01 01:22:44,No,"GPS_Speed, Engine_RPM",37.15866337164076,57.77128491641459,1978.8015812307422,4781.734002427164
2025-01-01 01:22:45,No,GPS_Speed,39.42174303593869,18.65806279399523,2389.1748486140905,1544.3293915056865
2025-01-01 01:22:46,No,,36.42291993603302,35.553056284571255,3119.3483169531028,2942.7293918096234
2025-01-01 01:22:47,No,,31.583919557524684,41.754553531900164,2699.1410736119096,3456.0278288517516
2025-01-01 01:22:48,No,"GPS_Speed, Engine_RPM",43.03874145931379,10.335739733076613,2437.060551893641,855.490027500624
2025-01-01 01:22:49,No,"GPS_Speed, Engine_RPM",26.714627779114597,54.781656051121004,2709.437081621907,4534.2821754426095
2025-01-01 01:22:50,No,Engine_RPM,40.851889161343614,59.900241420959176,2343.5370465617298,4957.947907348931
2025-01-01 01:22:51,No,,26.15417556279787,23.79147598274295,2259.7966771362435,1969.2224232022788
2025-01-01 01:22:52,No,GPS_Speed,21.188586911222377,45.06388135522124,3011.2388888598525,3729.9411648775617
2025-01-01 01:22:53,No,"GPS_Speed, Engine_RPM",19.942870195774788,72.99658763673841,2157.317603823918,6041.933560397072
2025-01-01 01:22:54,No,"GPS_Speed, Engine_RPM",19.35503578827047,71.34353508387682,2393.763629296795,5905.11026468444
2025-01-01 01:22:55,No,Engine_RPM,36.590680288024856,49.676140647635776,2591.809984709053,4111.69824572592
2025-01-01 01:22:56,No,"GPS_Speed, Engine_RPM",22.572544289029217,73.16122299145646,2219.1297382727657,6055.560442243233
2025-01-01 01:22:57,No,GPS_Speed,19.66971154965056,30.6216863069895,2695.181486089423,2534.559493313022
2025-01-01 01:22:58,No,,37.1373521966136,37.209239143461126,2408.0216426073243,3079.8117832095863
